answerResultLength,answerSetSize,answerSet_0,answerSet_1,answerSet_2,brevity,combinedF1,errorF1Format,errorF1Minor,errorF1Spaces,errorGreaterThan,errorHttp,errorNumber,errorQuotationMark,f1,fixedF1,fixedPrecision,fixedRecall,lastAnswer,modelId,precision,recall,relaxedF1,relaxedPrecision,relaxedRecall,resultFilename,startTime,taskId,taskLabel,taskVersion,testUid,trimF1,trimPrecision,trimRecall
1.0,1.0,1,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,Claude 3 Opus,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-54-39_result_ModelClaude-Text2AnswerListOrganizational-20x.json,2024-05-07T19:58:27.426280,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-27,1.0,1.0,1.0
1.0,1.0,:chiefResearchOfficer,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:chiefResearchOfficer,Claude 3 Opus,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-54-39_result_ModelClaude-Text2AnswerListOrganizational-20x.json,2024-05-07T19:58:30.331926,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-1,1.0,1.0,1.0
1.0,1.0,:wonderOrg,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:wonderOrg,Claude 3 Opus,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-54-39_result_ModelClaude-Text2AnswerListOrganizational-20x.json,2024-05-07T19:58:33.146756,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-5,1.0,1.0,1.0
1.0,1.0,2,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2,Claude 3 Opus,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-54-39_result_ModelClaude-Text2AnswerListOrganizational-20x.json,2024-05-07T19:58:36.540519,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-10,1.0,1.0,1.0
2.0,2.0,Bob,Anne,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,"Anne
Bob",Claude 3 Opus,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-54-39_result_ModelClaude-Text2AnswerListOrganizational-20x.json,2024-05-07T19:58:39.276691,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-19,1.0,1.0,1.0
1.0,1.0,1,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,Claude 3 Opus,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-54-39_result_ModelClaude-Text2AnswerListOrganizational-20x.json,2024-05-07T19:58:41.685215,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-27,1.0,1.0,1.0
1.0,1.0,:chiefResearchOfficer,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:chiefResearchOfficer,Claude 3 Sonnet,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-54-39_result_ModelClaude-Text2AnswerListOrganizational-20x.json,2024-05-07T19:58:43.825824,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-1,1.0,1.0,1.0
1.0,1.0,:wonderOrg,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:wonderOrg,Claude 3 Sonnet,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-54-39_result_ModelClaude-Text2AnswerListOrganizational-20x.json,2024-05-07T19:58:46.122413,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-5,1.0,1.0,1.0
1.0,1.0,2,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2,Claude 3 Sonnet,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-54-39_result_ModelClaude-Text2AnswerListOrganizational-20x.json,2024-05-07T19:58:47.684676,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-10,1.0,1.0,1.0
2.0,2.0,Bob,Anne,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,"Anne
Bob",Claude 3 Sonnet,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-54-39_result_ModelClaude-Text2AnswerListOrganizational-20x.json,2024-05-07T19:58:49.473225,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-19,1.0,1.0,1.0
1.0,1.0,1,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,Claude 3 Sonnet,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-54-39_result_ModelClaude-Text2AnswerListOrganizational-20x.json,2024-05-07T19:58:51.094904,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-27,1.0,1.0,1.0
1.0,1.0,:chiefResearchOfficer,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:chiefResearchOfficer,Claude 3 Sonnet,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-54-39_result_ModelClaude-Text2AnswerListOrganizational-20x.json,2024-05-07T19:58:52.617755,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-1,1.0,1.0,1.0
1.0,1.0,:wonderOrg,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:wonderOrg,Claude 3 Sonnet,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-54-39_result_ModelClaude-Text2AnswerListOrganizational-20x.json,2024-05-07T19:58:54.432467,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-5,1.0,1.0,1.0
1.0,1.0,2,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2,Claude 3 Sonnet,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-54-39_result_ModelClaude-Text2AnswerListOrganizational-20x.json,2024-05-07T19:58:56.070374,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-10,1.0,1.0,1.0
2.0,2.0,Bob,Anne,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,"Anne
Bob",Claude 3 Sonnet,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-54-39_result_ModelClaude-Text2AnswerListOrganizational-20x.json,2024-05-07T19:58:57.515255,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-19,1.0,1.0,1.0
1.0,1.0,1,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,Claude 3 Sonnet,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-54-39_result_ModelClaude-Text2AnswerListOrganizational-20x.json,2024-05-07T19:58:59.298103,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-27,1.0,1.0,1.0
1.0,1.0,:chiefResearchOfficer,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:chiefResearchOfficer,Claude 3 Sonnet,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-54-39_result_ModelClaude-Text2AnswerListOrganizational-20x.json,2024-05-07T19:59:00.853042,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-1,1.0,1.0,1.0
1.0,1.0,:wonderOrg,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:wonderOrg,Claude 3 Sonnet,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-54-39_result_ModelClaude-Text2AnswerListOrganizational-20x.json,2024-05-07T19:59:02.784761,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-5,1.0,1.0,1.0
1.0,1.0,2,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2,Claude 3 Sonnet,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-54-39_result_ModelClaude-Text2AnswerListOrganizational-20x.json,2024-05-07T19:59:04.318412,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-10,1.0,1.0,1.0
2.0,2.0,Bob,Anne,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,"Anne
Bob",Claude 3 Sonnet,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-54-39_result_ModelClaude-Text2AnswerListOrganizational-20x.json,2024-05-07T19:59:05.878551,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-19,1.0,1.0,1.0
1.0,1.0,1,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,Claude 3 Sonnet,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-54-39_result_ModelClaude-Text2AnswerListOrganizational-20x.json,2024-05-07T19:59:07.325064,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-27,1.0,1.0,1.0
1.0,1.0,:chiefResearchOfficer,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:chiefResearchOfficer,Claude 3 Sonnet,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-54-39_result_ModelClaude-Text2AnswerListOrganizational-20x.json,2024-05-07T19:59:08.978018,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-1,1.0,1.0,1.0
1.0,1.0,:wonderOrg,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:wonderOrg,Claude 3 Sonnet,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-54-39_result_ModelClaude-Text2AnswerListOrganizational-20x.json,2024-05-07T19:59:10.703072,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-5,1.0,1.0,1.0
1.0,1.0,2,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2,Claude 3 Sonnet,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-54-39_result_ModelClaude-Text2AnswerListOrganizational-20x.json,2024-05-07T19:59:12.387363,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-10,1.0,1.0,1.0
2.0,2.0,Bob,Anne,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,"Anne
Bob",Claude 3 Sonnet,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-54-39_result_ModelClaude-Text2AnswerListOrganizational-20x.json,2024-05-07T19:59:14.009133,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-19,1.0,1.0,1.0
1.0,1.0,1,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,Claude 3 Sonnet,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-54-39_result_ModelClaude-Text2AnswerListOrganizational-20x.json,2024-05-07T19:59:15.541719,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-27,1.0,1.0,1.0
1.0,1.0,:chiefResearchOfficer,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:chiefResearchOfficer,Claude 3 Haiku,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-54-39_result_ModelClaude-Text2AnswerListOrganizational-20x.json,2024-05-07T19:59:17.121055,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-1,1.0,1.0,1.0
1.0,1.0,0:wonderOrg,,,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0:wonderOrg,Claude 3 Haiku,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-54-39_result_ModelClaude-Text2AnswerListOrganizational-20x.json,2024-05-07T19:59:18.437041,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-5,0.0,0.0,0.0
3.0,3.0,0:researchDep,0:marketingDep,2,1.0,0.625,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.3333333333333333,1.0,"0:researchDep
0:marketingDep
2",Claude 3 Haiku,0.3333333333333333,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-54-39_result_ModelClaude-Text2AnswerListOrganizational-20x.json,2024-05-07T19:59:19.782961,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-10,0.5,0.3333333333333333,1.0
2.0,2.0,Bob,Anne,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,"Anne
Bob",Claude 3 Haiku,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-54-39_result_ModelClaude-Text2AnswerListOrganizational-20x.json,2024-05-07T19:59:20.983636,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-19,1.0,1.0,1.0
1.0,1.0,:bob,,,1.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,:bob,Claude 3 Haiku,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-54-39_result_ModelClaude-Text2AnswerListOrganizational-20x.json,2024-05-07T19:59:22.277863,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-27,0.0,0.0,0.0
1.0,1.0,:chiefResearchOfficer,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:chiefResearchOfficer,Claude 3 Haiku,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-54-39_result_ModelClaude-Text2AnswerListOrganizational-20x.json,2024-05-07T19:59:23.669782,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-1,1.0,1.0,1.0
2.0,2.0,:wonderOrg,:researchDep,,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.5,1.0,":researchDep
:wonderOrg",Claude 3 Haiku,0.5,1.0,0.6666666666666666,0.5,1.0,llm-kg-bench_run-2024-05-07_19-54-39_result_ModelClaude-Text2AnswerListOrganizational-20x.json,2024-05-07T19:59:24.944173,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-5,0.6666666666666666,0.5,1.0
3.0,3.0,0:researchDep,0:marketingDep,2,1.0,0.625,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.3333333333333333,1.0,"0:researchDep
0:marketingDep
2",Claude 3 Haiku,0.3333333333333333,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-54-39_result_ModelClaude-Text2AnswerListOrganizational-20x.json,2024-05-07T19:59:26.145260,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-10,0.5,0.3333333333333333,1.0
2.0,2.0,Bob,Anne,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,"Anne
Bob",Claude 3 Haiku,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-54-39_result_ModelClaude-Text2AnswerListOrganizational-20x.json,2024-05-07T19:59:27.554963,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-19,1.0,1.0,1.0
1.0,1.0,:bob,,,1.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,:bob,Claude 3 Haiku,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-54-39_result_ModelClaude-Text2AnswerListOrganizational-20x.json,2024-05-07T19:59:28.970117,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-27,0.0,0.0,0.0
2.0,2.0,:anne,:chiefResearchOfficer,,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.5,1.0,":anne
:chiefResearchOfficer",Claude 3 Haiku,0.5,1.0,0.6666666666666666,0.5,1.0,llm-kg-bench_run-2024-05-07_19-54-39_result_ModelClaude-Text2AnswerListOrganizational-20x.json,2024-05-07T19:59:30.364042,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-1,0.6666666666666666,0.5,1.0
1.0,1.0,0:wonderOrg,,,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0:wonderOrg,Claude 3 Haiku,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-54-39_result_ModelClaude-Text2AnswerListOrganizational-20x.json,2024-05-07T19:59:31.710405,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-5,0.0,0.0,0.0
3.0,3.0,0:researchDep,0:marketingDep,2,1.0,0.625,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.3333333333333333,1.0,"0:researchDep
0:marketingDep
2",Claude 3 Haiku,0.3333333333333333,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-54-39_result_ModelClaude-Text2AnswerListOrganizational-20x.json,2024-05-07T19:59:33.144814,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-10,0.5,0.3333333333333333,1.0
2.0,2.0,Bob,Anne,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,"Anne
Bob",Claude 3 Haiku,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-54-39_result_ModelClaude-Text2AnswerListOrganizational-20x.json,2024-05-07T19:59:34.540219,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-19,1.0,1.0,1.0
1.0,1.0,:bob,,,1.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,:bob,Claude 3 Haiku,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-54-39_result_ModelClaude-Text2AnswerListOrganizational-20x.json,2024-05-07T19:59:35.924036,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-27,0.0,0.0,0.0
2.0,2.0,:anne,:chiefResearchOfficer,,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.5,1.0,":anne
:chiefResearchOfficer",Claude 3 Haiku,0.5,1.0,0.6666666666666666,0.5,1.0,llm-kg-bench_run-2024-05-07_19-54-39_result_ModelClaude-Text2AnswerListOrganizational-20x.json,2024-05-07T19:59:37.156634,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-1,0.6666666666666666,0.5,1.0
1.0,1.0,0:wonderOrg,,,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0:wonderOrg,Claude 3 Haiku,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-54-39_result_ModelClaude-Text2AnswerListOrganizational-20x.json,2024-05-07T19:59:38.622261,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-5,0.0,0.0,0.0
3.0,3.0,0:researchDep,0:marketingDep,2,1.0,0.625,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.3333333333333333,1.0,"0:researchDep
0:marketingDep
2",Claude 3 Haiku,0.3333333333333333,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-54-39_result_ModelClaude-Text2AnswerListOrganizational-20x.json,2024-05-07T19:59:39.833229,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-10,0.5,0.3333333333333333,1.0
2.0,2.0,Bob,Anne,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,"Anne
Bob",Claude 3 Haiku,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-54-39_result_ModelClaude-Text2AnswerListOrganizational-20x.json,2024-05-07T19:59:41.415826,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-19,1.0,1.0,1.0
1.0,1.0,:bob,,,1.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,:bob,Claude 3 Haiku,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-54-39_result_ModelClaude-Text2AnswerListOrganizational-20x.json,2024-05-07T19:59:42.908078,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-27,0.0,0.0,0.0
1.0,1.0,:chiefResearchOfficer,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:chiefResearchOfficer,GPT3.5 2024/01,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-59-47_result_ModelGpt-Text2AnswerListOrganizational-10x.json,2024-05-07T20:00:36.037838,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-1,1.0,1.0,1.0
1.0,1.0,:wonderOrg,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:wonderOrg,GPT3.5 2024/01,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-59-47_result_ModelGpt-Text2AnswerListOrganizational-10x.json,2024-05-07T20:00:37.101350,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-5,1.0,1.0,1.0
1.0,1.0,2,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,"2
",GPT3.5 2024/01,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-59-47_result_ModelGpt-Text2AnswerListOrganizational-10x.json,2024-05-07T20:00:37.769939,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-10,1.0,1.0,1.0
2.0,2.0,:Bob,:Anne,,1.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,":Anne
:Bob",GPT3.5 2024/01,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-59-47_result_ModelGpt-Text2AnswerListOrganizational-10x.json,2024-05-07T20:00:38.523304,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-19,0.0,0.0,0.0
1.0,1.0,:1,,,1.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,:1,GPT3.5 2024/01,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-59-47_result_ModelGpt-Text2AnswerListOrganizational-10x.json,2024-05-07T20:00:39.327925,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-27,0.0,0.0,0.0
1.0,1.0,:chiefResearchOfficer,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:chiefResearchOfficer,GPT3.5 2024/01,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-59-47_result_ModelGpt-Text2AnswerListOrganizational-10x.json,2024-05-07T20:00:40.148054,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-1,1.0,1.0,1.0
1.0,1.0,:wonderOrg,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:wonderOrg,GPT3.5 2024/01,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-59-47_result_ModelGpt-Text2AnswerListOrganizational-10x.json,2024-05-07T20:00:40.935252,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-5,1.0,1.0,1.0
1.0,1.0,2,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,"2
",GPT3.5 2024/01,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-59-47_result_ModelGpt-Text2AnswerListOrganizational-10x.json,2024-05-07T20:00:41.593888,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-10,1.0,1.0,1.0
2.0,2.0,:Bob,:Anne,,1.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,":Anne
:Bob",GPT3.5 2024/01,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-59-47_result_ModelGpt-Text2AnswerListOrganizational-10x.json,2024-05-07T20:00:42.223060,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-19,0.0,0.0,0.0
1.0,1.0,:1,,,1.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,:1,GPT3.5 2024/01,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-59-47_result_ModelGpt-Text2AnswerListOrganizational-10x.json,2024-05-07T20:00:43.107079,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-27,0.0,0.0,0.0
1.0,1.0,:chiefResearchOfficer,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:chiefResearchOfficer,GPT4 2023/11,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-59-47_result_ModelGpt-Text2AnswerListOrganizational-10x.json,2024-05-07T20:00:43.673436,Text2AnswerListOrganizational,Text2AnswerListOrgaJsonld,2.0,vcard-org-data-big-1,1.0,1.0,1.0
